car_name,mpg,cylinders,horsepower,weight
Toyota Corolla,35,4,90,2100
Honda Civic,34,4,95,2200
Ford Fiesta,36,4,88,2050
Chevrolet Cruze,30,4,105,2800
Nissan Sentra,32,4,100,2700
Hyundai Elantra,33,4,102,2650
Kia Rio,37,4,85,1980
Mazda 3,31,4,110,2750
Subaru Impreza,29,4,115,2900
Volkswagen Golf,34,4,98,2600
Ford Focus,30,4,108,2850
Chevrolet Malibu,27,4,160,3400
Toyota Camry,28,4,178,3300
Honda Accord,29,4,185,3250
Nissan Altima,30,4,182,3200
Hyundai Sonata,31,4,175,3150
Kia Optima,29,4,180,3180
Mazda 6,28,4,184,3100
Subaru Legacy,27,4,190,3450
Volkswagen Passat,28,4,174,3350
Ford Fusion,27,4,170,3400
Chevrolet Impala,25,6,305,3800
Toyota Avalon,26,6,268,3900
Honda Pilot,22,6,280,4300
Nissan Rogue,24,4,170,3500
Hyundai Tucson,25,4,176,3450
Kia Sportage,24,4,181,3480
Mazda CX-5,26,4,187,3420
Subaru Forester,25,4,182,3600
Volkswagen Tiguan,24,4,184,3550
Ford Escape,23,4,168,3520
Chevrolet Equinox,22,4,170,3650
